session_id,push_id,datetime_utc,unix_ms,elapsed_s,temp_c,humidity_pct,pressure_hpa,gas_ohm,heater_stable,iaq,iaq_accuracy
20260503-032551,-Orfuun-dMEGVMRy_gn3,2026-05-03 03:39:44+00:00,1777779584000,807,26.11913,44.16862,10.0113,52106,True,180.51736,2
20260503-032551,-Orfuxj3f1D1hRRpSOgI,2026-05-03 03:39:56+00:00,1777779596000,819,26.12167,44.18792,10.01147,52996,True,173.33157,2
20260503-032551,-Orfv-g3z6lcvjL2fhCI,2026-05-03 03:40:08+00:00,1777779608000,831,26.12927,44.17535,10.01148,53539,True,169.83826,2
20260503-032551,-Orfv2b6Mc62NsBUANNU,2026-05-03 03:40:20+00:00,1777779620000,843,26.1242,44.20081,10.01145,53368,True,168.47754,2
20260503-032551,-Orfv5WxNAyc7MYlE8Wp,2026-05-03 03:40:32+00:00,1777779632000,855,26.13435,44.19665,10.01144,53402,True,167.73376,3
20260503-032551,-Orfv7zaJuvl72T_t8tK,2026-05-03 03:40:42+00:00,1777779642000,866,26.06335,44.66767,10.01164,46886,True,179.21498,3
20260503-032551,-OrfvBaHtGIv4sI4KlX7,2026-05-03 03:40:55+00:00,1777779655000,879,26.16135,44.35014,10.01152,49140,True,183.06812,3
20260503-032551,-OrfvE4bb-fzm7Xy-S7E,2026-05-03 03:41:07+00:00,1777779667000,891,26.10899,44.43874,10.01167,48290,True,204.783,2
20260503-032551,-Orfvz2-5HjDsW-5yp5_,2026-05-03 03:44:21+00:00,1777779861000,1085,26.06842,44.95011,10.01275,31118,True,341.3873,2
20260503-032551,-Orfw0-yOZUoxDnP83Wd,2026-05-03 03:44:31+00:00,1777779871000,1095,26.01517,45.1894,10.01283,32927,True,314.83847,2
20260503-032551,-OrfwS2Phy9vFTqCRTwt,2026-05-03 03:46:25+00:00,1777779985000,1209,26.06842,45.05618,10.01331,29812,True,351.85397,2
20260503-032551,-OrfwUo0HZD84C6oM2A8,2026-05-03 03:46:37+00:00,1777779997000,1221,26.09378,44.82311,10.0132,39544,True,277.34058,2
20260503-032551,-OrfwXj_AM_ZxE_d87FG,2026-05-03 03:46:49+00:00,1777780009000,1233,26.11153,44.76198,10.0133,44309,True,228.66551,2
20260503-032551,-Orfw_CWewbZYw-Li14F,2026-05-03 03:46:59+00:00,1777780019000,1243,26.04307,45.23288,10.0134,40934,True,222.49649,2
20260503-032551,-Orfwc83qOlqt3WDE7G-,2026-05-03 03:47:11+00:00,1777780031000,1255,26.11913,44.80603,10.01328,47122,True,202.30661,2
20260503-032551,-Orfx9r5UuGUDtuM41Kk,2026-05-03 03:49:22+00:00,1777780162000,1386,26.04279,46.12389,10.01356,19845,True,274.47339,2
20260503-032551,-OrfxAdI46ST8h3lcg0d,2026-05-03 03:49:37+00:00,1777780177000,1401,26.03571,46.18308,10.01363,19315,True,320.29791,2
20260503-032551,-OrfxD_ZOHnhR-Ww3GZS,2026-05-03 03:49:49+00:00,1777780189000,1413,26.08617,45.3764,10.01393,34785,True,307.72946,2
20260503-032551,-OrfxGVmOs_y5vr_dloj,2026-05-03 03:50:01+00:00,1777780201000,1425,26.11153,45.16454,10.01387,43527,True,239.07274,2
20260503-032551,-OrfxJPV139EULh1bgtX,2026-05-03 03:50:13+00:00,1777780213000,1437,26.1242,45.12712,10.01372,47362,True,199.63844,2
20260503-032551,-OrfxOSVtCPH_yvjZJIW,2026-05-03 03:50:25+00:00,1777780225000,1449,26.14195,45.10621,10.01393,49489,True,180.61031,2
20260503-032551,-OrfxPKcP_Iq5IW89QqY,2026-05-03 03:50:37+00:00,1777780237000,1461,26.1961,44.95936,10.01367,50322,True,176.88428,2
20260503-032551,-OrfxSG1GO2ZLLk07IEK,2026-05-03 03:50:49+00:00,1777780249000,1473,26.12927,45.31796,10.01371,47686,True,190.86354,2
20260503-032551,-OrfxVBl6xJOEne3Jyw8,2026-05-03 03:51:01+00:00,1777780261000,1485,26.15463,45.13519,10.01382,51308,True,172.3576,2
20260503-032551,-OrfxYAvcVwTgVRibqPf,2026-05-03 03:51:13+00:00,1777780273000,1497,26.16224,45.11061,10.01387,52829,True,161.02142,2
20260503-032551,-Orfxa4XYYiqiqePOYGQ,2026-05-03 03:51:25+00:00,1777780285000,1509,26.17238,45.09118,10.01405,53848,True,154.29291,3
20260503-032551,-OrfxczaxZomRyEGwLu9,2026-05-03 03:51:37+00:00,1777780297000,1521,26.16985,45.0902,10.01387,54479,True,150.13733,3
20260503-032551,-OrfxfbI5ZjGfbwxMTJK,2026-05-03 03:51:48+00:00,1777780308000,1532,26.22475,44.93581,10.01384,54514,True,149.45131,3
20260503-032551,-OrfxnHMpLthEYCHaNPq,2026-05-03 03:52:01+00:00,1777780321000,1545,26.136,45.63422,10.01412,44262,True,165.59621,3
20260503-032551,-OrfxoDTpJvG5H3JBDjt,2026-05-03 03:52:23+00:00,1777780343000,1567,26.12268,45.85926,10.01402,37899,True,189.09911,3
20260503-032551,-Orfxr8w1_eUw2-IpSOm,2026-05-03 03:52:35+00:00,1777780355000,1579,26.13688,45.34655,10.01397,43938,True,219.54311,2
20260503-032551,-Orfxu3mZaPJ_bf8sxF0,2026-05-03 03:52:47+00:00,1777780367000,1591,26.07349,45.72077,10.01422,41014,True,211.75121,2
20260503-032551,-Orfxx14TZpNpPrwlMJ0,2026-05-03 03:52:59+00:00,1777780379000,1603,26.15717,45.13659,10.01404,50231,True,183.70992,2
20260503-032551,-Orfxzw-5l-SHkybapH0,2026-05-03 03:53:11+00:00,1777780391000,1615,26.17238,45.04451,10.01402,53165,True,162.01294,2
20260503-032551,-Orfy1r6B2r2e616x9u6,2026-05-03 03:53:23+00:00,1777780403000,1627,26.18252,45.03854,10.01381,54657,True,150.35901,2
20260503-032551,-Orfy7pcgLc917f_xQ1P,2026-05-03 03:53:35+00:00,1777780415000,1639,26.19013,45.06548,10.01395,55416,True,144.39609,2
20260503-032551,-Orfy8fp8Q4C1depXPxs,2026-05-03 03:53:51+00:00,1777780431000,1655,26.24194,44.92336,10.01392,55600,True,143.40414,2
20260503-032551,-OrfyBbE-FfOlOqp_ftu,2026-05-03 03:54:03+00:00,1777780443000,1667,26.16731,45.33525,10.01408,50021,True,174.15601,3
20260503-032551,-OrfyEXW97aojVSM4Pga,2026-05-03 03:54:15+00:00,1777780455000,1679,26.19267,45.14036,10.01411,54162,True,156.98465,3
20260503-032551,-OrfyHUnJXNF3Y5lZwQw,2026-05-03 03:54:27+00:00,1777780467000,1691,26.19267,45.12289,10.01411,55822,True,145.9545,3
20260503-032551,-OrfyKmXQ7g5O1z1dpUp,2026-05-03 03:54:39+00:00,1777780479000,1703,26.19773,45.11643,10.01412,56424,True,140.12195,3
20260503-032551,-OrfyQpuUSiVuTWfrB3g,2026-05-03 03:54:52+00:00,1777780492000,1716,26.2577,44.93983,10.01435,56538,True,139.10107,3
20260503-032551,-OrfyReWelbd-kvhfD96,2026-05-03 03:55:09+00:00,1777780509000,1733,26.15109,45.83278,10.01421,43663,True,158.76245,3
20260503-032551,-OrfyUa7GvXelRxVQh4u,2026-05-03 03:55:21+00:00,1777780521000,1745,26.16731,45.41737,10.01439,47876,True,190.65984,3
20260503-032551,-OrfyXZSytR0TKyzG5Gp,2026-05-03 03:55:33+00:00,1777780533000,1757,26.19013,45.22554,10.01446,53539,True,163.70154,3
20260503-032551,-Orfy_XN37jOv-9kvjdv,2026-05-03 03:55:45+00:00,1777780545000,1769,26.19773,45.20117,10.01447,55379,True,147.81107,3
20260503-032551,-OrfycPtFDRbbN1BK6eh,2026-05-03 03:55:57+00:00,1777780557000,1781,26.20534,45.13083,10.01456,56961,True,139.11758,3
20260503-032551,-OrfyfM85GVI2rTjIyFj,2026-05-03 03:56:09+00:00,1777780569000,1793,26.21295,45.1054,10.01456,57430,True,134.66943,3
20260503-032551,-OrfyjGPlRfSlG--3tEz,2026-05-03 03:56:22+00:00,1777780582000,1806,26.26278,44.9921,10.01434,57195,True,134.38171,3
20260503-032551,-OrfyldfR0fMWzX_4bre,2026-05-03 03:56:35+00:00,1777780595000,1819,26.15874,45.87276,10.01471,43892,True,155.08575,3
20260503-032551,-OrfypCbrkaND9jrUtGe,2026-05-03 03:56:47+00:00,1777780607000,1831,26.17999,45.44711,10.01473,49636,True,180.71532,3
20260503-032551,-OrfyrVkxYKIsM9tHSpU,2026-05-03 03:56:59+00:00,1777780619000,1843,26.20027,45.23603,10.01474,54621,True,156.63812,3
20260503-032551,-OrfyuRfx8V8Kx4bgwVS,2026-05-03 03:57:11+00:00,1777780631000,1855,26.20281,45.15284,10.01464,56348,True,142.8712,3
20260503-032551,-OrfyxOhdIT-ewr1soWP,2026-05-03 03:57:23+00:00,1777780643000,1867,26.22309,45.06447,10.01499,57352,True,135.67953,3
20260503-032551,-Orfz-KgLyErthEWV-FQ,2026-05-03 03:57:35+00:00,1777780655000,1879,26.27182,44.91157,10.01503,57707,True,134.33853,3
20260503-032551,-Orfz2Cb64L3NVu2pmbg,2026-05-03 03:57:47+00:00,1777780667000,1891,26.20027,45.18746,10.0149,53436,True,156.29913,3
20260503-032551,-Orfz583-txZBfw-9NFs,2026-05-03 03:57:59+00:00,1777780679000,1903,26.22056,45.01974,10.01477,56807,True,141.9671,3
20260503-032551,-Orfz8Vn1JH2hDg8En12,2026-05-03 03:58:11+00:00,1777780691000,1915,26.1952,45.2949,10.01482,53436,True,147.77606,3
20260503-032551,-OrfzB80l0Niq8qtIkZc,2026-05-03 03:58:23+00:00,1777780703000,1927,26.25933,45.08856,10.01491,54836,True,146.70163,3
20260503-032551,-OrfzE2wYQiGHSoclyZO,2026-05-03 03:58:35+00:00,1777780715000,1939,26.19267,45.28107,10.01488,52730,True,162.57526,3
20260503-032551,-OrfzGzT3K66RU_8nUZG,2026-05-03 03:58:47+00:00,1777780727000,1951,26.21295,45.05037,10.01488,56500,True,144.78802,3
20260503-032551,-OrfzKGEs010TAjldUcV,2026-05-03 03:58:59+00:00,1777780739000,1963,26.22563,45.00984,10.01512,57987,True,134.47331,3
20260503-032551,-OrfzMstNNBnWLWE75QT,2026-05-03 03:59:11+00:00,1777780751000,1975,26.22309,45.0102,10.01495,58678,True,129.20187,3
20260503-032551,-OrfzPmI4_aRPewM3O33,2026-05-03 03:59:23+00:00,1777780763000,1987,26.23577,44.98666,10.01503,59301,True,126.16392,3
20260503-032551,-OrfzShduSikuVIKSnXi,2026-05-03 03:59:35+00:00,1777780775000,1999,26.2307,45.02615,10.0149,59427,True,124.72054,3
20260503-032551,-OrfzXAOpFA0nxyAAkSM,2026-05-03 03:59:47+00:00,1777780787000,2011,26.24338,44.9796,10.01526,59766,True,123.64108,3
20260503-032551,-OrfzY4gaI8Ex2W2vjQH,2026-05-03 03:59:57+00:00,1777780797000,2021,26.29226,44.87638,10.01517,59852,True,123.13721,3
20260503-032551,-Orfza0qx9KJ5TepBV1c,2026-05-03 04:00:09+00:00,1777780809000,2033,26.22563,45.1707,10.01528,55972,True,143.96408,3
20260503-032551,-Orfzcwo8XTn7beDWuvV,2026-05-03 04:00:21+00:00,1777780821000,2045,26.23831,45.04265,10.01528,58432,True,133.07072,3
20260503-032551,-OrfzfP_NeRxBIteeX9A,2026-05-03 04:00:31+00:00,1777780831000,2055,26.28215,44.91632,10.01516,58925,True,130.85274,3
20260503-032551,-OrfziOUh6JsW05_w3jj,2026-05-03 04:00:44+00:00,1777780844000,2068,26.19618,45.58458,10.01528,48069,True,145.49091,3
20260503-032551,-OrfzlhE9TZEAjXyGtTG,2026-05-03 04:00:56+00:00,1777780856000,2080,26.20788,45.27868,10.01539,52139,True,167.81052,3
20260503-032551,-OrfzoKnXIxyml1FOBw5,2026-05-03 04:01:08+00:00,1777780868000,2092,26.1952,45.31218,10.0154,52041,True,162.70418,3
20260503-032551,-OrfzrdGjqKk8_WjG95R,2026-05-03 04:01:20+00:00,1777780880000,2104,26.22309,45.08501,10.01548,57078,True,144.16803,3
20260503-032551,-Orfzu2PIn-aYnIx9r3k,2026-05-03 04:01:31+00:00,1777780891000,2115,26.14195,45.62471,10.01555,48997,True,150.90359,3
20260503-032551,-Orfzx-rtioqn-P63aBf,2026-05-03 04:01:43+00:00,1777780903000,2127,26.22816,45.08552,10.01551,56653,True,144.38226,3
20260503-032551,-OrfzzuVKwkKrZ_2dIHQ,2026-05-03 04:01:55+00:00,1777780915000,2139,26.23831,44.99656,10.01572,58350,True,133.26141,3
20260503-032551,-Org-1pjyOhU4e9Mogf2,2026-05-03 04:02:07+00:00,1777780927000,2151,26.23831,44.96801,10.01563,59133,True,127.15675,3
20260503-032551,-Org-4lESiOYyoX8Clxp,2026-05-03 04:02:19+00:00,1777780939000,2163,26.24084,44.94432,10.0158,59809,True,123.86777,3
20260503-032551,-Org-7gxpUz8PW7oVUE1,2026-05-03 04:02:31+00:00,1777780951000,2175,26.24845,44.93091,10.01557,60239,True,121.04842,3
20260503-032551,-Org-AdY_hHxgO_LVYod,2026-05-03 04:02:43+00:00,1777780963000,2187,26.24591,44.95527,10.01569,60457,True,119.92645,3
20260503-032551,-Org-EhgiUgryuvzecYr,2026-05-03 04:02:55+00:00,1777780975000,2199,26.1597,45.5911,10.01566,50141,True,134.44185,3
20260503-032551,-Org-GZ9pCd6ls295Iuv,2026-05-03 04:03:08+00:00,1777780988000,2212,26.1521,45.67068,10.01583,47203,True,153.04443,3
20260503-032551,-Org-JL_diJrjDyCVS3F,2026-05-03 04:03:19+00:00,1777780999000,2223,26.26092,45.23432,10.01585,50687,True,156.56094,3
20260503-032551,-Org-QIMdtP4xLr5nByQ,2026-05-03 04:03:32+00:00,1777781012000,2236,26.18417,45.64317,10.01568,43302,True,171.5311,3
20260503-032551,-Org-R2qf5Y6wJCnvmOS,2026-05-03 04:03:51+00:00,1777781031000,2255,26.17479,45.76796,10.01563,38526,True,191.15353,3
20260503-032551,-Org-TzQeM8qYDHabOSH,2026-05-03 04:04:03+00:00,1777781043000,2267,26.20281,45.22481,10.01571,47069,True,203.63481,2
20260503-032551,-Org-WuqZQg1RaSZzafZ,2026-05-03 04:04:15+00:00,1777781055000,2279,26.22056,45.00337,10.01549,54162,True,163.98216,2
20260503-032551,-Org-Zrck2-APK-JHMBl,2026-05-03 04:04:27+00:00,1777781067000,2291,26.23577,44.94069,10.0157,57078,True,141.83435,2
20260503-032551,-Org-blzacI1NkYWkdlJ,2026-05-03 04:04:39+00:00,1777781079000,2303,26.24084,44.90563,10.01589,58678,True,130.70967,2
20260503-032551,-Org-ehJFNmMhkr-r92L,2026-05-03 04:04:51+00:00,1777781091000,2315,26.24338,44.90072,10.01575,59511,True,125.30403,2
20260503-032551,-Org-hcljN5wVs0TjjJF,2026-05-03 04:05:03+00:00,1777781103000,2327,26.25099,44.87251,10.01566,60023,True,121.90306,3
20260503-032551,-Org-kGoAI_D-CCgHtFL,2026-05-03 04:05:13+00:00,1777781113000,2337,26.17492,45.43773,10.01578,51816,True,132.73199,3
20260503-032551,-Org-nG9X591dHIx6am9,2026-05-03 04:05:25+00:00,1777781125000,2349,26.24338,44.96079,10.01582,58310,True,132.50787,3
20260503-032551,-Org-qWFm-iTF10t1wE0,2026-05-03 04:05:37+00:00,1777781137000,2361,26.25352,44.87977,10.0159,60413,True,123.40426,3
20260503-032551,-Org-t4lEboGQEuZRGhe,2026-05-03 04:05:49+00:00,1777781149000,2373,26.25099,44.85277,10.01529,60588,True,119.36903,3
20260503-032551,-Org0NhgirIriMMXxSQg,2026-05-03 04:07:57+00:00,1777781277000,2501,26.18252,45.24157,10.01606,39958,True,245.23671,2
20260503-032551,-Org0QCNkO2w701tRqnZ,2026-05-03 04:08:09+00:00,1777781289000,2513,26.21295,44.98441,10.01602,49489,True,192.82306,2
20260503-032551,-Org0T7hgvsD412xbSLi,2026-05-03 04:08:21+00:00,1777781301000,2525,26.22056,44.92712,10.01595,53779,True,160.05399,2
20260503-032551,-Org0W5EAEpHMtxnHvCV,2026-05-03 04:08:33+00:00,1777781313000,2537,26.23323,44.96912,10.01615,56122,True,142.89157,2
20260503-032551,-Org0Yj4UNCapkLwPgjo,2026-05-03 04:08:44+00:00,1777781324000,2548,26.1597,45.47046,10.01622,49227,True,148.89777,2
20260503-032551,-Org0bKZm7cXORxsPjrz,2026-05-03 04:08:57+00:00,1777781337000,2561,26.27291,45.05855,10.01631,52531,True,150.04446,2
20260503-032551,-Org1-zJnnlZxJ7gDCTI,2026-05-03 04:10:42+00:00,1777781442000,2666,26.19267,45.28591,10.01615,40934,True,239.53537,2
20260503-032551,-Org130m6OXER54h5tjv,2026-05-03 04:10:54+00:00,1777781454000,2678,26.22056,45.0648,10.01632,50021,True,187.72867,2
20260503-032551,-Org15T5EVFcVzpIH8Qk,2026-05-03 04:11:06+00:00,1777781466000,2690,26.23323,44.99991,10.01634,54057,True,157.03912,2
20260503-032551,-Org18NbXzZunzGg-4e6,2026-05-03 04:11:18+00:00,1777781478000,2702,26.23831,44.99653,10.01635,56500,True,140.52661,2
20260503-032551,-Org1BKy_sITuFMxw2o5,2026-05-03 04:11:30+00:00,1777781490000,2714,26.24591,44.94886,10.01628,57747,True,131.14575,2
20260503-032551,-Org1EEcI2wyaPuTo4fi,2026-05-03 04:11:42+00:00,1777781502000,2726,26.24845,44.95008,10.01625,58967,True,125.05508,2
20260503-032551,-Org1H0o5_b-80PO-CS4,2026-05-03 04:11:54+00:00,1777781514000,2738,26.30933,44.78978,10.0162,59092,True,124.00694,2
20260503-032551,-Org1LU_Khw6IAK1WVOQ,2026-05-03 04:12:07+00:00,1777781527000,2751,26.21206,45.55495,10.01623,47175,True,140.66785,3
20260503-032551,-Org1QJKzHFCZE2ce-Ca,2026-05-03 04:12:18+00:00,1777781538000,2762,26.13435,45.8209,10.01616,40421,True,179.78891,3
20260503-032551,-Org1R45HKhcWkkOJw-j,2026-05-03 04:12:35+00:00,1777781555000,2779,26.25253,45.31365,10.01628,45561,True,181.77299,3
20260503-032551,-Org1U0jI5XKVGFDCFf3,2026-05-03 04:12:47+00:00,1777781567000,2791,26.22056,45.24914,10.01646,49314,True,185.43269,2
20260503-032551,-Org1Wwh__vyB9tfxbWP,2026-05-03 04:12:59+00:00,1777781579000,2803,26.23577,45.08156,10.01647,55343,True,152.27005,2
20260503-032551,-Org1ZXaiFXmUQK4Iqot,2026-05-03 04:13:09+00:00,1777781589000,2813,26.17238,45.5635,10.01647,49842,True,151.84685,2
20260503-032551,-Org1cV3Tl014IDihWqQ,2026-05-03 04:13:22+00:00,1777781602000,2826,26.28052,45.21495,10.0167,52696,True,151.1778,2
20260503-032551,-Org1ehm7JJckkMBxWQ7,2026-05-03 04:13:35+00:00,1777781615000,2839,26.19617,45.75489,10.01651,42947,True,166.49841,2
20260503-032551,-Org1j-HCqFSz74wcLC5,2026-05-03 04:13:48+00:00,1777781628000,2852,26.1791,45.8153,10.01633,38920,True,184.65178,2
20260503-032551,-Org1nrZVQ0fe0tt5t8b,2026-05-03 04:14:05+00:00,1777781645000,2869,26.16674,45.84577,10.01621,36291,True,202.21831,2
20260503-032551,-Org1p3LjnHbedO6UPic,2026-05-03 04:14:17+00:00,1777781657000,2881,26.15762,45.98935,10.01655,32518,True,222.59398,2
20260503-032551,-Org1s1fMJnD8x30xAo4,2026-05-03 04:14:29+00:00,1777781669000,2893,26.12167,46.04467,10.01654,34189,True,241.2841,2
20260503-032551,-Org1uzcsAz7CFfMTu-L,2026-05-03 04:14:41+00:00,1777781681000,2905,26.22563,45.38557,10.01645,49025,True,193.56717,2
20260503-032551,-Org1xsWW2pRcObep5lB,2026-05-03 04:14:53+00:00,1777781693000,2917,26.24845,45.26633,10.01662,54692,True,155.33615,2
20260503-032551,-Org2-qCvGGFaKSbmrw7,2026-05-03 04:15:05+00:00,1777781705000,2929,26.25859,45.49121,10.01654,56692,True,136.96255,2
20260503-032551,-Org237bBJ07s4SY8T78,2026-05-03 04:15:18+00:00,1777781718000,2942,26.31856,45.44502,10.01664,57078,True,134.27133,2
20260503-032551,-Org25TYGrTfudI5j6v8,2026-05-03 04:15:29+00:00,1777781729000,2953,26.19267,49.906,10.01689,42212,True,167.56844,2
20260503-032551,-Org28QPE_yn9IWGBnZ5,2026-05-03 04:15:41+00:00,1777781741000,2965,26.28902,50.5595,10.01696,51624,True,161.38156,2
20260503-032551,-Org2BekyS1qRqJK__zj,2026-05-03 04:15:53+00:00,1777781753000,2977,26.31184,51.27285,10.0168,53848,True,146.84073,3
20260503-032551,-Org2EHo-ly3vR-paaFb,2026-05-03 04:16:05+00:00,1777781765000,2989,26.33466,52.34665,10.01704,54302,True,139.93729,3
20260503-032551,-Org2HCu4rEUYUbT517B,2026-05-03 04:16:17+00:00,1777781777000,3001,26.35241,53.74041,10.01697,53745,True,138.40002,3
20260503-032551,-Org2K7tYYmkiZd0zH3a,2026-05-03 04:16:29+00:00,1777781789000,3013,26.37776,55.24778,10.01708,53064,True,139.4473,3
20260503-032551,-Org2N2Hv8zbAqGhevqC,2026-05-03 04:16:41+00:00,1777781801000,3025,26.39551,57.15916,10.01723,52597,True,141.15683,3
20260503-032551,-Org2QLM29B5zw8INiWC,2026-05-03 04:16:54+00:00,1777781814000,3038,26.46055,57.30032,10.0173,52074,True,141.92337,3
20260503-032551,-Org2TAQxPE2UkVQxZnM,2026-05-03 04:17:06+00:00,1777781826000,3050,26.41326,59.57376,10.01739,46317,True,173.64178,3
20260503-032551,-Org2W54dTWRYE18pk5Y,2026-05-03 04:17:18+00:00,1777781838000,3062,26.44369,60.61019,10.01749,48486,True,163.51167,3
20260503-032551,-Org2Z9lCaf2KF4aw3P1,2026-05-03 04:17:30+00:00,1777781850000,3074,26.44622,61.87455,10.01781,44975,True,171.43433,3
20260503-032551,-Org2asyaTbQWlgiJ2xK,2026-05-03 04:17:41+00:00,1777781861000,3085,26.40312,63.23486,10.01772,39769,True,181.1675,3
