session_id,push_id,datetime_utc,unix_ms,elapsed_s,temp_c,humidity_pct,pressure_hpa,gas_ohm,heater_stable,iaq,iaq_accuracy
20260503-101634,-OrhN5J8vZTgkftQ8FmR,2026-05-03 10:26:50+00:00,1777804010000,567,26.59706,45.31642,10.02071,69891,False,103.50352,0
20260503-101634,-OrhN9expff7pf61b2gm,2026-05-03 10:27:02+00:00,1777804022000,579,26.5299,45.51851,10.02082,66086,False,119.71735,0
20260503-101634,-OrhNB9Y4m64eJv_C_5B,2026-05-03 10:27:14+00:00,1777804034000,591,26.46144,45.94058,10.02104,57907,False,126.09514,0
20260503-101634,-OrhNE6F_4Jh7sg93ZE7,2026-05-03 10:27:26+00:00,1777804046000,603,26.53497,45.42994,10.0211,67470,False,118.34494,0
20260503-101634,-OrhNH3KHWQM4N55x1NG,2026-05-03 10:27:38+00:00,1777804058000,615,26.54511,45.35781,10.02085,69950,False,105.39775,0
20260503-101634,-OrhNKHhHMjHcGNYtuZs,2026-05-03 10:27:50+00:00,1777804070000,627,26.54511,45.38959,10.02085,70837,False,98.88196,0
20260503-101634,-OrhNMtjQXFD31NGchtc,2026-05-03 10:28:02+00:00,1777804082000,639,26.54258,45.37048,10.02062,71932,False,94.65521,0
20260503-101634,-OrhNPrx52IOKwRj33zB,2026-05-03 10:28:14+00:00,1777804094000,651,26.54765,45.3554,10.02091,71809,False,92.87331,0
20260503-101634,-OrhNSjhwO-D5wI2ekfV,2026-05-03 10:28:26+00:00,1777804106000,663,26.55525,45.29891,10.02077,72430,False,91.00787,0
20260503-101634,-OrhNVhfjG6GQPsC2QCz,2026-05-03 10:28:38+00:00,1777804118000,675,26.55779,45.25138,10.02085,72935,False,89.60074,0
20260503-101634,-OrhNZgJgGLwUIu1qAkN,2026-05-03 10:28:51+00:00,1777804131000,687,26.45637,45.99857,10.02071,60808,False,103.77106,0
20260503-101634,-OrhNaF9zQb1FIbsoCh_,2026-05-03 10:29:01+00:00,1777804141000,698,26.46651,46.00729,10.02094,58884,True,119.9033,3
20260503-101634,-OrhNdAk7PYtr0MQoO71,2026-05-03 10:29:13+00:00,1777804153000,710,26.54004,45.4288,10.02093,68800,True,93.98758,3
20260503-101634,-OrhNg69bCkGD22nrjyN,2026-05-03 10:29:25+00:00,1777804165000,722,26.54765,45.44686,10.02102,70777,True,82.46309,3
20260503-101634,-OrhNj1NZO2rkBqkPUeb,2026-05-03 10:29:37+00:00,1777804177000,734,26.55018,45.44114,10.02101,72556,True,75.04175,3
20260503-101634,-OrhNlxzrRb0YlMghcpi,2026-05-03 10:29:49+00:00,1777804189000,746,26.55018,45.33972,10.02097,73126,True,71.52757,3
20260503-101634,-OrhNovRPySnkdtmsnJq,2026-05-03 10:30:01+00:00,1777804201000,758,26.55018,45.27121,10.0209,73575,True,69.31219,3
20260503-101634,-OrhNrorqhwlO378FEal,2026-05-03 10:30:13+00:00,1777804213000,770,26.55525,45.27229,10.02086,73511,True,68.53909,3
20260503-101634,-OrhNukRYGhafKmaJ_q1,2026-05-03 10:30:25+00:00,1777804225000,782,26.55272,45.18887,10.02075,74031,True,67.25298,3
20260503-101634,-OrhNxgTQMwry8jqGlfV,2026-05-03 10:30:37+00:00,1777804237000,794,26.55018,45.2234,10.02085,74492,True,65.81567,3
20260503-101634,-OrhO-bjxs45yThH8N0U,2026-05-03 10:30:49+00:00,1777804249000,806,26.55779,45.31261,10.02092,74162,True,65.88968,3
20260503-101634,-OrhO2_geEFjrFpEassy,2026-05-03 10:31:01+00:00,1777804261000,818,26.56286,45.19644,10.02114,74691,True,65.19438,3
20260503-101634,-OrhO5Ygb2sXJzwgpzfN,2026-05-03 10:31:13+00:00,1777804273000,830,26.55779,45.12959,10.0209,74824,True,64.90708,3
20260503-101634,-OrhO8N1tDt2x1XuYk9c,2026-05-03 10:31:25+00:00,1777804285000,841,26.46905,45.92283,10.02088,62956,True,78.21695,3
20260503-101634,-OrhOBH--ViMqN1df4Dj,2026-05-03 10:31:37+00:00,1777804297000,853,26.45637,46.06648,10.02106,58636,True,96.91948,3
20260503-101634,-OrhOECRPfRZFQQMbbAP,2026-05-03 10:31:49+00:00,1777804309000,865,26.53751,45.48527,10.02108,69141,True,92.7011,3
20260503-101634,-OrhOHMoSSLRR7IO2Qt9,2026-05-03 10:32:01+00:00,1777804321000,877,26.54511,45.32104,10.02106,72367,True,78.97511,3
20260503-101634,-OrhOK5IWCC2fEVdOmPX,2026-05-03 10:32:13+00:00,1777804333000,889,26.54765,45.243,10.02086,72935,True,72.40577,3
20260503-101634,-OrhON06II1Fd4GyOSjB,2026-05-03 10:32:25+00:00,1777804345000,901,26.55018,45.1957,10.02088,74096,True,68.40205,3
20260503-101634,-OrhOQJoHYkaoIbd8DoX,2026-05-03 10:32:37+00:00,1777804357000,913,26.55272,45.21527,10.02089,74359,True,66.51037,3
20260503-101634,-OrhOSxpnpMe-V3UiTvh,2026-05-03 10:32:49+00:00,1777804369000,926,26.5299,45.45152,10.02098,69485,True,77.03651,3
20260503-101634,-OrhOVZCjcmJIkbdrLKW,2026-05-03 10:33:00+00:00,1777804380000,936,26.46651,45.78228,10.02087,62909,True,87.12301,3
20260503-101634,-OrhOYmS8c2flWLkJlFu,2026-05-03 10:33:12+00:00,1777804392000,948,26.53751,45.32322,10.0208,71199,True,83.26846,3
20260503-101634,-OrhOaPKGw8Qn9eQPguw,2026-05-03 10:33:24+00:00,1777804404000,960,26.53751,45.44719,10.02064,73190,True,73.77976,3
20260503-101634,-OrhOdLD_ylgi_1ImRD5,2026-05-03 10:33:36+00:00,1777804416000,972,26.54004,45.41899,10.02075,74228,True,68.99969,3
20260503-101634,-OrhOgHeAlG8jsWjGXPv,2026-05-03 10:33:48+00:00,1777804428000,984,26.55018,45.22362,10.02099,75025,True,65.61066,3
20260503-101634,-OrhOjECgZBQ0JMs4FJD,2026-05-03 10:34:00+00:00,1777804440000,996,26.55018,45.24144,10.02095,74891,True,64.32674,3
20260503-101634,-OrhOm75qv1tAyj3ZewB,2026-05-03 10:34:12+00:00,1777804452000,1008,26.55525,45.26007,10.02088,75160,True,63.75727,3
20260503-101634,-OrhOuVjLEzIBRJHBKfO,2026-05-03 10:34:24+00:00,1777804464000,1020,26.55272,45.21491,10.02091,75295,True,63.12617,3
20260503-101634,-OrhOvyIJUmn-AMETfz0,2026-05-03 10:34:37+00:00,1777804477000,1033,26.60761,45.06322,10.02094,75363,True,62.92072,3
20260503-101634,-OrhOwvme6_GTehiH7YK,2026-05-03 10:34:56+00:00,1777804496000,1052,26.50954,46.04319,10.02084,58391,True,83.16998,3
20260503-101634,-OrhP0CVeCZkKLGeVycY,2026-05-03 10:35:08+00:00,1777804508000,1064,26.51215,45.65382,10.02085,61387,True,124.45923,3
20260503-101634,-OrhP1h0eiy8TuIOn3FA,2026-05-03 10:35:20+00:00,1777804520000,1076,26.44369,46.04324,10.02077,57000,True,122.96442,3
20260503-101634,-OrhP4dt3qvGBPFqXJfR,2026-05-03 10:35:32+00:00,1777804532000,1088,26.52229,45.47737,10.02093,67362,True,104.37979,3
20260503-101634,-OrhP7ZwNZd491hSwGEp,2026-05-03 10:35:44+00:00,1777804544000,1100,26.53243,45.40954,10.02082,70598,True,85.75473,3
20260503-101634,-OrhPAUaVCoKP9YL2x_D,2026-05-03 10:35:56+00:00,1777804556000,1112,26.54004,45.37703,10.02084,72681,True,75.71812,3
20260503-101634,-OrhPDRoT6TYubgU0QY3,2026-05-03 10:36:08+00:00,1777804568000,1124,26.53497,45.29028,10.0205,73965,True,69.93533,3
20260503-101634,-OrhPGLwk1a60EnPFkjy,2026-05-03 10:36:20+00:00,1777804580000,1136,26.53751,45.34129,10.02073,74162,True,67.84988,3
20260503-101634,-OrhPJH3LGBpn-RmDk8p,2026-05-03 10:36:32+00:00,1777804592000,1148,26.55272,45.25114,10.02091,74691,True,65.52647,3
20260503-101634,-OrhPMCT4XBzqSJUmJ2i,2026-05-03 10:36:44+00:00,1777804604000,1160,26.55018,45.35998,10.02094,74958,True,64.76752,3
20260503-101634,-OrhPP7uq5h7Qlk2-nwW,2026-05-03 10:36:56+00:00,1777804616000,1172,26.55272,45.28007,10.02082,75228,True,63.48439,3
20260503-101634,-OrhPS4DfwiOBZq9sTUI,2026-05-03 10:37:08+00:00,1777804628000,1184,26.55272,45.12129,10.02085,75295,True,62.60951,3
20260503-101634,-OrhPV-7sJJ_SUUAWh9D,2026-05-03 10:37:20+00:00,1777804640000,1196,26.54511,45.13757,10.0208,75704,True,61.55324,3
20260503-101634,-OrhPXvSxdcR6RuZ_Zi8,2026-05-03 10:37:32+00:00,1777804652000,1208,26.54765,45.11331,10.02079,75841,True,61.42255,3
20260503-101634,-OrhP_qzcVK1kiP1iw-U,2026-05-03 10:37:44+00:00,1777804664000,1220,26.54511,45.13303,10.02069,76116,True,60.69965,3
20260503-101634,-OrhPcmiGGgKRmyT95Zb,2026-05-03 10:37:56+00:00,1777804676000,1232,26.55525,45.13012,10.02089,76116,True,60.1557,3
20260503-101634,-OrhPfiJR2oivCQJ4t6J,2026-05-03 10:38:08+00:00,1777804688000,1244,26.55272,45.14323,10.02073,75704,True,60.87663,3
20260503-101634,-OrhPpBDcBWKSkICJTMr,2026-05-03 10:38:41+00:00,1777804721000,1278,26.61427,44.91936,10.02075,76394,True,59.6797,3
20260503-101634,-OrhPqfny2qvtPdxGPYo,2026-05-03 10:38:53+00:00,1777804733000,1289,26.4234,46.04241,10.02073,50382,True,114.73623,3
20260503-101634,-OrhPtbBYU1-AU3yvlYs,2026-05-03 10:39:05+00:00,1777804745000,1301,26.52229,45.36315,10.02101,66506,True,109.6334,3
20260503-101634,-OrhPwXjTRlA_U4PKIm9,2026-05-03 10:39:17+00:00,1777804757000,1313,26.52736,45.34128,10.02094,71199,True,87.45972,3
20260503-101634,-OrhPzTP6jhspW-aIzQ9,2026-05-03 10:39:29+00:00,1777804769000,1325,26.53243,45.26535,10.02098,73126,True,75.14153,3
20260503-101634,-OrhQ1OdIpkzy_v4hXas,2026-05-03 10:39:41+00:00,1777804781000,1337,26.54004,45.24235,10.02102,73770,True,69.56727,3
20260503-101634,-OrhQ4KHzRMcChSVo6U0,2026-05-03 10:39:53+00:00,1777804793000,1349,26.54511,45.24512,10.02082,75025,True,66.10201,3
20260503-101634,-OrhQ7FfXJrECb8e-20h,2026-05-03 10:40:05+00:00,1777804805000,1361,26.54511,45.25958,10.02089,75025,True,64.21542,3
20260503-101634,-OrhQACIixE3eaVXW7rh,2026-05-03 10:40:17+00:00,1777804817000,1373,26.55018,45.1968,10.02085,75295,True,63.32778,3
20260503-101634,-OrhQD6mX7Y7PbX-04WY,2026-05-03 10:40:29+00:00,1777804829000,1385,26.54258,45.28331,10.02076,75841,True,62.03746,3
20260503-101634,-OrhQG2F8OoYiSaedDbt,2026-05-03 10:40:41+00:00,1777804841000,1397,26.54511,45.24714,10.02069,75772,True,61.59797,3
20260503-101634,-OrhQJ-RSW_iAi9eyhHx,2026-05-03 10:40:53+00:00,1777804853000,1409,26.55018,45.16174,10.02072,75910,True,60.18637,3
20260503-101634,-OrhQLw4k4MlkLzZkB9L,2026-05-03 10:41:05+00:00,1777804865000,1421,26.54511,45.22189,10.02066,75978,True,60.18606,3
20260503-101634,-OrhQOpV1_-p0kYzChaZ,2026-05-03 10:41:17+00:00,1777804877000,1433,26.54765,45.11321,10.02067,76464,True,59.57656,3
20260503-101634,-OrhQU92Y_U3WR3Yqs6H,2026-05-03 10:41:29+00:00,1777804889000,1445,26.54765,45.0924,10.02061,76815,True,58.81265,3
20260503-101634,-OrhQUwArGqB2KhB6QBU,2026-05-03 10:41:41+00:00,1777804901000,1458,26.60497,44.92961,10.02085,76534,True,58.80584,3
20260503-101634,-OrhQXrF3LPIlblJBgpV,2026-05-03 10:41:53+00:00,1777804913000,1470,26.52229,45.24467,10.0208,69370,True,87.48862,3
20260503-101634,-OrhQ_nmXRe4iq9HUlKN,2026-05-03 10:42:05+00:00,1777804925000,1482,26.54511,45.1841,10.02078,73382,True,75.34155,3
20260503-101634,-OrhQchsNUN6SejiEB_u,2026-05-03 10:42:17+00:00,1777804937000,1494,26.53751,45.14181,10.02075,75025,True,67.78596,3
20260503-101634,-OrhQfcRt7gZNIRqQ-bh,2026-05-03 10:42:29+00:00,1777804949000,1506,26.54004,45.0773,10.02079,75499,True,63.95667,3
20260503-101634,-OrhQiZL9MUVhc5Fv8zT,2026-05-03 10:42:41+00:00,1777804961000,1518,26.53751,45.14326,10.02071,75704,True,61.67209,3
20260503-101634,-OrhQlVHKmHrtWapwI0b,2026-05-03 10:42:53+00:00,1777804973000,1530,26.54258,45.16867,10.02085,76116,True,60.525,3
20260503-101634,-OrhQoS2NepvFjvfT_WR,2026-05-03 10:43:05+00:00,1777804985000,1542,26.54511,45.14938,10.0208,76116,True,60.08918,3
20260503-101634,-OrhQrLeqbS6Oy26yMer,2026-05-03 10:43:17+00:00,1777804997000,1554,26.54765,45.09285,10.02093,76604,True,59.31706,3
20260503-101634,-OrhQuJLJkPVUOjw7I6K,2026-05-03 10:43:29+00:00,1777805009000,1566,26.54258,45.14024,10.02066,76464,True,59.20493,3
20260503-101634,-OrhQxCiQMcP6cr-umzg,2026-05-03 10:43:41+00:00,1777805021000,1578,26.54765,45.0728,10.02088,76815,True,58.8075,3
20260503-101634,-OrhR-8CQEo7slBp9CUr,2026-05-03 10:43:53+00:00,1777805033000,1590,26.54511,45.24709,10.02063,76464,True,58.9649,3
20260503-101634,-OrhR2Q5FhVD2Vf0V_U0,2026-05-03 10:44:05+00:00,1777805045000,1602,26.54511,45.265,10.02082,76394,True,59.01886,3
20260503-101634,-OrhR5-GzpT6oQY-1wAW,2026-05-03 10:44:17+00:00,1777805057000,1614,26.54258,45.23671,10.02067,76674,True,58.83991,3
20260503-101634,-OrhR8g5mQITQDAPkXa-,2026-05-03 10:44:29+00:00,1777805069000,1626,26.54765,45.13565,10.02089,76674,True,58.40088,3
20260503-101634,-OrhRAv8OLJN0Qu4e6L-,2026-05-03 10:44:42+00:00,1777805082000,1638,26.51976,45.25946,10.02075,71564,True,69.54417,3
20260503-101634,-OrhRDqcaaH5WpoHBhZm,2026-05-03 10:44:54+00:00,1777805094000,1650,26.53497,45.09137,10.02092,75295,True,66.37056,3
20260503-101634,-OrhRGnFFnwzvGOx3nDX,2026-05-03 10:45:06+00:00,1777805106000,1662,26.54511,45.06549,10.0208,76047,True,61.8264,3
20260503-101634,-OrhRJjlOSKhn_nJloEM,2026-05-03 10:45:18+00:00,1777805118000,1674,26.53751,45.18005,10.02069,76744,True,59.32012,3
20260503-101634,-OrhRMf7_qdGanfu-n0k,2026-05-03 10:45:30+00:00,1777805130000,1686,26.54765,45.21254,10.02075,76674,True,58.71309,3
20260503-101634,-OrhRPZbKK5x2DiDCwad,2026-05-03 10:45:42+00:00,1777805142000,1698,26.54511,45.18735,10.02082,76885,True,58.10676,3
20260503-101634,-OrhRSVBrgnCcfJartek,2026-05-03 10:45:54+00:00,1777805154000,1710,26.55525,45.03712,10.02109,76956,True,57.61584,3
20260503-101634,-OrhRVRWC_UKExe_E1zj,2026-05-03 10:46:06+00:00,1777805166000,1722,26.54511,45.09632,10.02092,76885,True,57.44305,3
20260503-101634,-OrhRYN9UQ4sS_aRU7ZB,2026-05-03 10:46:18+00:00,1777805178000,1734,26.54765,45.15952,10.02089,76956,True,57.37413,3
20260503-101634,-OrhRaKL573_quzx443i,2026-05-03 10:46:30+00:00,1777805190000,1746,26.54258,45.14515,10.02087,76956,True,57.63696,3
20260503-101634,-OrhRdD1rthmTLqCKzfY,2026-05-03 10:46:42+00:00,1777805202000,1758,26.54258,45.12476,10.0208,77240,True,56.86701,3
20260503-101634,-OrhRg8aVAYJIfeAKVw-,2026-05-03 10:46:54+00:00,1777805214000,1770,26.54511,45.15108,10.02078,77526,True,56.84339,3
20260503-101634,-OrhRj48Xn-T4xYIQbz4,2026-05-03 10:47:06+00:00,1777805226000,1782,26.54511,45.07617,10.0208,77240,True,56.87975,3
20260503-101634,-OrhRm0o_4vgk7n_3UAJ,2026-05-03 10:47:18+00:00,1777805238000,1794,26.54511,45.00046,10.02077,77311,True,56.82813,3
20260503-101634,-OrhRwfCN3m4RqIwqOT7,2026-05-03 10:47:30+00:00,1777805250000,1806,26.54258,45.0367,10.02074,77311,True,56.76107,3
20260503-101634,-OrhRxR2vRHnMZ0S3Sz8,2026-05-03 10:48:05+00:00,1777805285000,1841,26.60139,44.8597,10.02081,77169,True,56.84758,3
20260503-101634,-OrhS59TvhK_K464os1-,2026-05-03 10:48:18+00:00,1777805298000,1854,26.45295,46.06392,10.02065,44592,True,101.21293,3
20260503-101634,-OrhS5wMONSwHfxk2aMM,2026-05-03 10:48:43+00:00,1777805323000,1880,26.44801,45.96158,10.02051,42383,True,135.88156,3
20260503-101634,-OrhS8ruJ_9xtBqQTLu3,2026-05-03 10:48:55+00:00,1777805335000,1892,26.46397,45.50671,10.02076,53814,True,171.4919,3
20260503-101634,-OrhSBnGDjWIYs37norP,2026-05-03 10:49:07+00:00,1777805347000,1904,26.49947,45.15334,10.02095,64508,True,125.92647,3
20260503-101634,-OrhSEhsNfcoBRVBImsS,2026-05-03 10:49:19+00:00,1777805359000,1916,26.50201,45.17647,10.02067,69428,True,96.89304,3
20260503-101634,-OrhSHfY_BKgr_q7Rh70,2026-05-03 10:49:32+00:00,1777805372000,1928,26.50201,45.22181,10.02065,71381,True,83.38431,3
20260503-101634,-OrhSKaiNamiPm1EJm2J,2026-05-03 10:49:44+00:00,1777805384000,1940,26.51215,45.2795,10.0206,72935,True,75.00296,3
20260503-101634,-OrhSNXhZ36pDAhis6o-,2026-05-03 10:49:56+00:00,1777805396000,1952,26.51976,45.26283,10.02071,73900,True,70.08559,3
20260503-101634,-OrhSQVNaplfnjhLz48e,2026-05-03 10:50:08+00:00,1777805408000,1964,26.52229,45.1759,10.02063,74624,True,66.65306,3
20260503-101634,-OrhSTPjJUjD2zz8hWnY,2026-05-03 10:50:20+00:00,1777805420000,1976,26.52483,45.09701,10.02074,75160,True,64.45222,3
20260503-101634,-OrhSWVutyIM5E0ExCw1,2026-05-03 10:50:32+00:00,1777805432000,1988,26.52736,45.02417,10.02067,75567,True,62.92038,3
20260503-101634,-OrhSZFD1S0BcdqfIc8h,2026-05-03 10:50:44+00:00,1777805444000,2000,26.52736,45.01545,10.02069,75910,True,61.74101,3
20260503-101634,-OrhSbAqZ5q_daefEo1o,2026-05-03 10:50:56+00:00,1777805456000,2012,26.5299,45.03706,10.02068,76255,True,60.61168,3
20260503-101634,-OrhSe64r-Es8OPkcUg4,2026-05-03 10:51:08+00:00,1777805468000,2024,26.52736,45.04844,10.02064,76464,True,59.70368,3
20260503-101634,-OrhSh1nG-Q8DLeAx8wm,2026-05-03 10:51:20+00:00,1777805480000,2036,26.53751,45.00359,10.02063,76956,True,58.88679,3
20260503-101634,-OrhSjy8NM1jGaXOFnHn,2026-05-03 10:51:32+00:00,1777805492000,2048,26.54004,44.92381,10.02056,76744,True,58.66917,3
20260503-101634,-OrhSmthnqPVHDlBz2Kc,2026-05-03 10:51:44+00:00,1777805504000,2060,26.53243,44.96121,10.02051,77097,True,58.26902,3
20260503-101634,-OrhSpsh7ixM0MHyMuV4,2026-05-03 10:51:56+00:00,1777805516000,2072,26.53497,45.07426,10.02053,76956,True,58.01258,3
20260503-101634,-OrhSslHzNJjXismZRHb,2026-05-03 10:52:08+00:00,1777805528000,2084,26.53497,45.1089,10.02066,76885,True,57.9813,3
20260503-101634,-OrhSviu_1nXAGDF8CgB,2026-05-03 10:52:20+00:00,1777805540000,2096,26.52736,45.00866,10.02041,77169,True,57.58548,3
20260503-101634,-OrhSybbLDA5B9KjX4yR,2026-05-03 10:52:32+00:00,1777805552000,2108,26.53497,44.96388,10.02067,77240,True,57.34174,3
20260503-101634,-OrhT0Zfs-Jqdb6m0FtI,2026-05-03 10:52:44+00:00,1777805564000,2120,26.5299,45.05585,10.0205,76815,True,57.69908,3
20260503-101634,-OrhT3U8gmnNEUdZpEra,2026-05-03 10:52:56+00:00,1777805576000,2132,26.53751,45.07768,10.02048,77169,True,57.39193,3
20260503-101634,-OrhT6PuBekPMeQv57zO,2026-05-03 10:53:08+00:00,1777805588000,2144,26.54258,45.11663,10.02062,77240,True,56.97458,3
20260503-101634,-OrhT9Ktw5ZyTLwW1dgp,2026-05-03 10:53:20+00:00,1777805600000,2156,26.54511,45.38745,10.02085,76956,True,57.24655,3
20260503-101634,-OrhTCGMcM0NtU1zN_10,2026-05-03 10:53:32+00:00,1777805612000,2168,26.54004,45.31584,10.02058,77027,True,57.5513,3
20260503-101634,-OrhTa-fiEovOYX9rPrl,2026-05-03 10:55:12+00:00,1777805712000,2268,26.45383,45.52056,10.02057,49198,True,174.56978,3
20260503-101634,-OrhTcbz3rAz0vDxGUZp,2026-05-03 10:55:24+00:00,1777805724000,2280,26.47665,45.27177,10.02076,61886,True,137.32372,3
20260503-101634,-OrhTfXwUDXM_xa3FD_1,2026-05-03 10:55:36+00:00,1777805736000,2292,26.48426,45.12718,10.02065,67743,True,105.13432,3
20260503-101634,-OrhTiTdqTgMAxrGVJwe,2026-05-03 10:55:48+00:00,1777805748000,2304,26.4944,45.07191,10.02069,70777,True,87.40164,3
20260503-101634,-OrhTlOxklrXKdP-EuXv,2026-05-03 10:56:00+00:00,1777805760000,2316,26.50454,45.13668,10.02061,72180,True,77.82905,3
20260503-101634,-OrhToL0cL66DSEovaXd,2026-05-03 10:56:12+00:00,1777805772000,2328,26.49947,45.16638,10.02063,73640,True,72.36829,3
20260503-101634,-OrhTrGCZB5mzbLoTUGo,2026-05-03 10:56:24+00:00,1777805784000,2340,26.50961,45.09492,10.02058,74228,True,68.62115,3
20260503-101634,-OrhTuBizyp8n4e5L5Dp,2026-05-03 10:56:36+00:00,1777805796000,2352,26.51468,45.04208,10.02058,75228,True,65.46542,3
20260503-101634,-OrhTxKqiGhIW2PscyXH,2026-05-03 10:56:48+00:00,1777805808000,2364,26.51976,45.04964,10.02053,75431,True,63.85542,3
20260503-101634,-OrhU-2fgpYNHQ27Liin,2026-05-03 10:57:00+00:00,1777805820000,2376,26.52736,45.04104,10.02085,75841,True,62.43275,3
20260503-101634,-OrhU1zQ07rV3AVeLE_2,2026-05-03 10:57:12+00:00,1777805832000,2388,26.51976,45.00803,10.02048,76116,True,61.7351,3
20260503-101634,-OrhU4uNJYe59Dg6RwIM,2026-05-03 10:57:24+00:00,1777805844000,2400,26.52229,45.02102,10.02054,76394,True,60.28404,3
20260503-101634,-OrhU7q4SDVZNcBZPgV0,2026-05-03 10:57:36+00:00,1777805856000,2412,26.52736,44.94582,10.0205,76394,True,59.89471,3
20260503-101634,-OrhUAlTLqSs49H16o69,2026-05-03 10:57:48+00:00,1777805868000,2424,26.52736,44.96616,10.02046,76744,True,58.73689,3
20260503-101634,-OrhUDh3QIOSNqIHcRdm,2026-05-03 10:58:00+00:00,1777805880000,2436,26.52483,44.93519,10.02055,77169,True,58.08407,3
20260503-101634,-OrhUGcTY7UIc7LQSB5h,2026-05-03 10:58:12+00:00,1777805892000,2448,26.53243,44.91986,10.02061,77240,True,57.49062,3
20260503-101634,-OrhUJYwxApYSVi_r7Rp,2026-05-03 10:58:24+00:00,1777805904000,2460,26.53751,44.94268,10.02036,77311,True,57.09551,3
